5.531062124248497,[ 0.50143297  5.05933769  1.27898435 -1.61505687 -1.37546284  5.21408881]
5.551102204408817,[ 0.49779166  5.05962566  1.27931482 -1.61393993 -1.3690447   5.2091033 ]
5.571142284569138,[ 0.49414685  5.05992459  1.27966593 -1.6128282  -1.36259171  5.20406942]
5.591182364729459,[ 0.49051358  5.06023426  1.28003644 -1.61173533 -1.35616095  5.19902431]
5.611222444889779,[ 0.48659794  5.06054394  1.28049212 -1.61046741 -1.34861194  5.19312281]
5.6312625250501,[ 0.48298911  5.06087466  1.28090448 -1.60941565 -1.34222761  5.18805204]
5.651302605210421,[ 0.47930133  5.06121133  1.28136114 -1.60833021 -1.33551113  5.18270169]
5.671342685370742,[ 0.47572123  5.06156269  1.28181276 -1.6073228  -1.32918819  5.17762086]
5.691382765531062,[ 0.47213696  5.06192409  1.28228724 -1.60632308 -1.32282324  5.17248026]
5.7114228456913825,[ 0.46856072  5.06229554  1.28278248 -1.60534077 -1.31646299  5.16731521]
5.731462925851703,[ 0.46479549  5.06266886  1.28335653 -1.60425488 -1.30933569  5.1615331 ]
5.751503006012024,[ 0.46121714  5.06305904  1.28390188 -1.60329882 -1.30291026  5.15625763]
5.771543086172344,[ 0.45789383  5.06346015  1.28441008 -1.60254939 -1.29745442  5.15167861]
5.791583166332665,[ 0.45409681  5.06386939  1.28505271 -1.60144644 -1.2901143   5.14567531]
5.811623246492986,[ 0.45063234  5.06429267  1.28563258 -1.60059805 -1.28404742  5.14059886]
5.831663326653306,[ 0.44716217  5.06472413  1.28623898 -1.59976227 -1.27792785  5.1354538 ]
5.851703406813627,[ 0.44368692  5.06516405  1.28687155 -1.59893829 -1.27175716  5.13024109]
5.871743486973948,[ 0.44032642  5.06561308  1.28749526 -1.59821097 -1.2660089   5.12533206]
5.891783567134269,[ 0.43698226  5.06602912  1.28820698 -1.59761046 -1.26030662  5.12048892]
5.911823647294589,[ 0.43351603  5.06655057  1.28881225 -1.5966858  -1.25406411  5.11511677]
5.9318637274549095,[ 0.43015045  5.06703199  1.28949569 -1.59597759 -1.2481988   5.11004846]
5.95190380761523,[ 0.42678537  5.06752086  1.29020472 -1.59528739 -1.24230207  5.10493005]
5.971943887775551,[ 0.42342736  5.06801774  1.2909364  -1.59461821 -1.23639943  5.09978184]
5.991983967935871,[ 0.41965668  5.06811612  1.29252977 -1.59469954 -1.22891873  5.09336185]
6.012024048096192,[ 0.41688268  5.06904071  1.29240388 -1.59342346 -1.22517833  5.08989014]
6.032064128256513,[ 0.41356241  5.06957122  1.29317998 -1.59280382 -1.21931898  5.08470405]
6.052104208416833,[ 0.41025035  5.07010439  1.29398735 -1.59221918 -1.21345742  5.07949218]
6.072144288577154,[ 0.40695982  5.07064589  1.29481124 -1.59166438 -1.20764529  5.07429834]
6.092184368737475,[ 0.40393793  5.0712125   1.29552199 -1.59124506 -1.20288461  5.06996674]
6.112224448897796,[ 0.40067583  5.07177115  1.29638048 -1.59073706 -1.1971134   5.06476446]
6.132264529058116,[ 0.39725756  5.07232588  1.29735186 -1.59018579 -1.19066626  5.05896024]
6.152304609218437,[ 0.39427371  5.07291861  1.29811049 -1.58982927 -1.18595072  5.05461086]
6.1723446893787575,[ 0.39105097  5.07350175  1.29902677 -1.58939495 -1.18022125  5.04937622]
6.192384769539078,[ 0.38817368  5.07411801  1.29976755 -1.58910887 -1.17586877  5.04530562]
6.212424849699398,[ 0.38506312  5.07472427  1.30066721 -1.58875203 -1.17052139  5.04036215]
6.232464929859719,[ 0.38196682  5.07533873  1.30158373 -1.58841928 -1.16519234  5.0354153 ]
6.25250501002004,[ 0.37864325  5.07594143  1.30266923 -1.58803194 -1.15888205  5.02959386]
6.27254509018036,[ 0.37565596  5.0765802   1.30356683 -1.58776697 -1.153921    5.02493674]
6.292585170340681,[ 0.37260596  5.07721872  1.3045341  -1.58751122 -1.14865752  5.01998907]
6.312625250501002,[ 0.3696499   5.07787226  1.30546458 -1.58730273 -1.14374325  5.01533178]
6.332665330661323,[ 0.36670775  5.07853395  1.30640997 -1.58711686 -1.13884584  5.01067395]
6.352705410821643,[ 0.36377955  5.07920372  1.30737026 -1.5869538  -1.13396507  5.00601575]
6.372745490981964,[ 0.36086531  5.0798815   1.30834544 -1.58681372 -1.12910072  5.00135733]
6.3927855711422845,[ 0.35796506  5.08056724  1.30933551 -1.58669679 -1.12425258  4.99669884]
6.4128256513026045,[ 0.35507882  5.08126086  1.31034047 -1.58660319 -1.11942041  4.99204043]
6.432865731462925,[ 0.35220661  5.08196231  1.31136031 -1.58653309 -1.11460402  4.98738231]
6.452905811623246,[ 0.34934846  5.08267152  1.31239504 -1.58648668 -1.10980314  4.98272459]
6.472945891783567,[ 0.34650436  5.08338844  1.31344465 -1.58646412 -1.10501755  4.97806746]
6.492985971943887,[ 0.34404297  5.08415166  1.31421891 -1.58652697 -1.10182075  4.97483431]
6.513026052104208,[ 0.34122325  5.08488425  1.31529599 -1.58654599 -1.09705333  4.97017247]
6.533066132264529,[ 0.33820642  5.08560222  1.31655836 -1.58655786 -1.09139368  4.96469663]
6.55310621242485,[ 0.33555431  5.08636324  1.31755601 -1.58665239 -1.08725228  4.96056763]
6.57314629258517,[ 0.33270578  5.08710918  1.31874072 -1.58674303 -1.0822191   4.95562426]
6.593186372745491,[ 0.33001566  5.08788027  1.31981543 -1.58686604 -1.07782383  4.95125666]
6.613226452905812,[ 0.3274705   5.08867508  1.32078762 -1.58701766 -1.07401242  4.94741859]
6.633266533066132,[ 0.32480624  5.08946138  1.32188829 -1.58718363 -1.06963887  4.94305375]
6.6533066132264524,[ 0.32215038  5.09025467  1.32300653 -1.58737119 -1.06525541  4.93867093]
6.673346693386773,[ 0.31965514  5.09107541  1.32400028 -1.58757594 -1.06152909  4.93489207]
6.693386773547094,[ 0.31698172  5.09187706  1.32518732 -1.58781364 -1.05697401  4.9303353 ]
6.713426853707414,[ 0.31443358  5.09270222  1.32627932 -1.58806296 -1.05292328  4.92624007]
6.733466933867735,[ 0.31188894  5.09353369  1.32739223 -1.58833277 -1.04884136  4.92210848]
6.753507014028056,[ 0.30920336  5.09434965  1.32867159 -1.58864321 -1.04408621  4.91733777]
6.773547094188377,[ 0.30665318  5.09518374  1.32985745 -1.58899242 -1.03988034  4.91306884]
6.793587174348697,[ 0.30423591  5.09603666  1.33094204 -1.58935358 -1.0362252   4.90931898]
6.813627254509018,[ 0.30171272  5.09691472  1.33209657 -1.58964079 -1.03204295  4.90508119]
6.833667334669339,[ 0.29925399  5.0977874   1.33324744 -1.59001003 -1.02810219  4.90105514]
6.853707414829659,[ 0.29666691  5.09864346  1.33456438 -1.59043725 -1.02353339  4.89642964]
6.8737474949899795,[ 0.29421968  5.09952687  1.33575846 -1.59085871 -1.01954432  4.89234751]
6.8937875751503,[ 0.29193066  5.10043842  1.33681096 -1.5912788  -1.01622101  4.88889013]
6.913827655310621,[ 0.28931687  5.10129858  1.33825311 -1.59181678 -1.01137469  4.88398668]
6.933867735470941,[ 0.28700696  5.10218894  1.33942476 -1.59236139 -1.00787015  4.8803675 ]
6.953907815631262,[ 0.2845785   5.10313076  1.34064186 -1.59276997 -1.00375586  4.87614604]
6.973947895791583,[ 0.28235298  5.1040815   1.34170477 -1.59322858 -1.00052948  4.87277548]
6.993987975951904,[ 0.27993177  5.10499929  1.34302808 -1.59379463 -0.99635315  4.86849732]
7.014028056112224,[ 0.27770455  5.1059569   1.34414708 -1.59430884 -0.99302098  4.86502273]
7.034068136272545,[ 0.27527482  5.10688066  1.34553893 -1.59493859 -0.98869981  4.86060131]
7.054108216432866,[ 0.27290442  5.10781671  1.34689353 -1.59558337 -0.98459936  4.85639017]
7.074148296593186,[ 0.27058791  5.1087286   1.34826991 -1.59631992 -0.98071871  4.85242499]
7.0941883767535066,[ 0.26838729  5.10974385  1.34940714 -1.59684438 -0.97728589  4.84882215]
7.114228456913827,[ 0.26624293  5.11075377  1.35052794 -1.59740071 -0.97408307  4.84546161]
7.134268537074148,[ 0.26410744  5.11176024  1.35167939 -1.59800796 -0.97087365  4.84210134]
7.154308617234468,[ 0.26178281  5.11273072  1.35310823 -1.59875882 -0.96671853  4.83783561]
7.174348697394789,[ 0.2596456   5.11374377  1.35431751 -1.59942479 -0.96339702  4.83436946]
7.19438877755511,[ 0.25748165  5.11475307  1.35559392 -1.60014547 -0.95989516  4.83073142]
7.214428857715431,[ 0.25529107  5.11576123  1.35693162 -1.60090425 -0.95621504  4.82692618]
7.234468937875751,[ 0.25313151  5.11674735  1.35830787 -1.60175755 -0.95264399  4.82325216]
7.254509018036072,[ 0.25100311  5.11782007  1.35954221 -1.60240352 -0.94913789  4.81958839]
7.274549098196393,[ 0.24888429  5.11886237  1.36085263 -1.60317935 -0.94563576  4.8159547 ]
7.294589178356713,[ 0.24670058  5.11989216  1.36228675 -1.60403957 -0.9417654   4.81197227]
7.314629258517034,[ 0.24478004  5.1209822   1.3633757  -1.60473167 -0.93911614  4.8091638 ]
7.3346693386773545,[ 0.24262311  5.12202182  1.3648351  -1.60564606 -0.93526408  4.80520878]
7.354709418837675,[ 0.24065561  5.12310644  1.36604818 -1.60643596 -0.93228197  4.80209451]
7.374749498997995,[ 0.23850069  5.124112    1.36763174 -1.60753102 -0.92834426  4.79812616]
7.394789579158316,[ 0.23650325  5.1250771   1.36913817 -1.608734   -0.92516512  4.79501627]
7.414829659318637,[ 0.23450031  5.12633918  1.37019975 -1.60914426 -0.92176496  4.79125031]
7.434869739478958,[ 0.23254541  5.12745591  1.37147894 -1.60999579 -0.91861902  4.78797458]
7.454909819639278,[ 0.23052781  5.12855436  1.3728943  -1.61095869 -0.91510845  4.78436309]
7.474949899799599,[ 0.22861958  5.12968218  1.37416769 -1.61184193 -0.912087    4.78122293]
7.49498997995992,[ 0.22668114  5.13080571  1.37551712 -1.61278834 -0.90885847  4.77789275]
7.51503006012024,[ 0.22475399  5.13193525  1.37687703 -1.61375404 -0.90562978  4.77456792]
7.535070140280561,[ 0.22283338  5.13306759  1.37825814 -1.61474863 -0.90237818  4.77122707]
7.5551102204408815,[ 0.22075216  5.13415969  1.37993673 -1.61596994 -0.89825598  4.76706666]
7.575150300601202,[ 0.2190278   5.135358    1.38103789 -1.61677802 -0.89587726  4.76456209]
7.595190380761522,[ 0.21694565  5.13646166  1.38277266 -1.61806258 -0.89162326  4.76029463]
7.615230460921843,[ 0.21515197  5.13764119  1.38405697 -1.61903449 -0.88878166  4.75736164]
7.635270541082164,[ 0.21320582  5.13878528  1.38562664 -1.62022563 -0.88510041  4.75364613]
7.655310621242485,[ 0.21141056  5.13997256  1.38696752 -1.62125786 -0.88213385  4.75061174]
7.675350701402805,[ 0.20956955  5.14115019  1.3884176  -1.62238569 -0.87887247  4.74730722]
7.695390781563126,[ 0.20779638  5.14234979  1.38977692 -1.62345255 -0.8759029   4.74428336]
7.715430861723447,[ 0.2059778   5.14353946  1.39124679 -1.62461848 -0.8726381   4.74099047]
7.735470941883767,[ 0.20422686  5.14475131  1.39262428 -1.62572028 -0.86966572  4.73797881]
7.755511022044088,[ 0.20243069  5.14595286  1.39411406 -1.62692489 -0.86639687  4.73469801]
7.775551102204409,[ 0.20070163  5.14717654  1.39551058 -1.62806257 -0.86341953  4.73169636]
7.7955911823647295,[ 0.19772068  5.14969831  1.39449439 -1.63053403 -0.86004652  4.72870034]
7.8156312625250495,[ 0.19597652  5.15091269  1.39604184 -1.63178022 -0.85677348  4.72543852]
7.83567134268537,[ 0.19429958  5.15214436  1.39749528 -1.63295381 -0.85379226  4.72245468]
7.855711422845691,[ 0.19263356  5.15338157  1.39895802 -1.63414494 -0.85080857  4.71947685]
7.875751503006012,[ 0.19097845  5.15462426  1.4004301  -1.63535376 -0.84782228  4.71650517]
7.895791583166332,[ 0.18933425  5.15587241  1.40191152 -1.63658039 -0.84483328  4.71353977]
7.915831663326653,[ 0.18770094  5.15712596  1.40340234 -1.63782501 -0.8418414   4.71058072]
7.935871743486974,[ 0.18607854  5.15838487  1.40490255 -1.63908775 -0.83884656  4.70762822]
7.955911823647294,[ 0.18446704  5.15964911  1.40641219 -1.64036877 -0.83584863  4.70468243]
7.975951903807615,[ 0.18286643  5.16091863  1.40793127 -1.64166821 -0.8328475   4.7017435 ]
7.995991983967936,[ 0.18127673  5.1621934   1.40945981 -1.64298625 -0.82984305  4.69881159]
8.016032064128256,[ 0.17969792  5.16347338  1.41099786 -1.64432304 -0.82683515  4.69588685]
8.036072144288577,[ 0.17818401  5.16477074  1.41243446 -1.6455684  -0.82412014  4.69323434]
8.056112224448897,[ 0.1766268   5.16606104  1.41399091 -1.64694143 -0.82110524  4.69032374]
8.076152304609218,[ 0.17508047  5.16735642  1.41555694 -1.64833372 -0.81808653  4.68742077]
8.09619238476954,[ 0.17359852  5.16866916  1.41701967 -1.64962981 -0.81536118  4.6847885 ]
8.11623246492986,[ 0.17207377  5.16997462  1.41860426 -1.65105934 -0.81233479  4.68190062]
8.13627254509018,[ 0.17061307  5.17129742  1.42008432 -1.65238948 -0.80960211  4.67928236]
8.1563126252505,[ 0.16921595  5.17263757  1.42145805 -1.65361529 -0.80716393  4.6769318 ]
8.176352705410821,[ 0.16782909  5.17398268  1.42283904 -1.65485437 -0.80472258  4.67458692]
8.196392785571142,[ 0.16645248  5.17533271  1.42422728 -1.65610683 -0.802278    4.67224783]
8.216432865731463,[ 0.16508614  5.1766876   1.4256228  -1.65737278 -0.79983012  4.66991464]
8.236472945891784,[ 0.16367757  5.17803491  1.42714252 -1.65877938 -0.79707956  4.66732926]
8.256513026052104,[ 0.16227955  5.17938698  1.42867073 -1.66020309 -0.79432491  4.66475144]
8.276553106212425,[ 0.16089208  5.18074377  1.43020744 -1.6616441  -0.7915661   4.66218136]
8.296593186372744,[ 0.15951517  5.18210523  1.43175269 -1.66310256 -0.78880301  4.65961917]
8.316633266533065,[ 0.1581488   5.18347134  1.4333065  -1.66457866 -0.78603557  4.65706505]
8.336673346693386,[ 0.15679298  5.18484204  1.43486888 -1.66607258 -0.78326368  4.65451915]
8.356713426853707,[ 0.15544771  5.1862173   1.43643987 -1.6675845  -0.78048725  4.65198169]
8.376753507014028,[ 0.154113    5.18759708  1.43801948 -1.66911458 -0.77770622  4.64945287]
8.396793587174349,[ 0.15278883  5.18898133  1.43960774 -1.67066306 -0.77492047  4.64693283]
8.41683366733467,[ 0.1514752   5.19037003  1.44120471 -1.67223013 -0.77212989  4.64442175]
8.436873747494989,[ 0.15017212  5.19176312  1.44281039 -1.67381599 -0.76933439  4.64191983]
8.45691382765531,[ 0.14882866  5.19314807  1.44454906 -1.67556886 -0.76623014  4.63917853]
8.47695390781563,[ 0.1475468   5.19454983  1.44617298 -1.67719497 -0.76342406  4.63669649]
8.496993987975952,[ 0.14622484  5.19594338  1.44793141 -1.67899282 -0.76030805  4.63397755]
8.517034068136272,[ 0.14496418  5.19735367  1.44957371 -1.68066016 -0.75749098  4.63151632]
8.537074148296593,[ 0.14371406  5.19876818  1.45122491 -1.68234746 -0.7546685   4.62906533]
8.557114228456914,[ 0.14272585  5.20024918  1.45224686 -1.6832643  -0.75337103  4.62784375]
8.577154308617233,[ 0.1419986   5.20179592  1.45263511 -1.68339513 -0.75360215  4.62784375]
8.597194388777554,[ 0.14128061  5.20334575  1.45302638 -1.68352539 -0.75383255  4.62784375]
8.617234468937875,[ 0.1405719   5.20489864  1.45342064 -1.68365508 -0.75406222  4.62784375]
8.637274549098196,[ 0.13987247  5.20645451  1.45381788 -1.68378418 -0.75429116  4.62784375]
8.657314629258517,[ 0.13918234  5.20801332  1.45421807 -1.6839127  -0.75451934  4.62784375]
8.677354709418838,[ 0.13850152  5.20957501  1.4546212  -1.68404064 -0.75474678  4.62784375]
8.697394789579159,[ 0.13783002  5.21113952  1.45502725 -1.68416799 -0.75497347  4.62784375]
8.71743486973948,[ 0.13716784  5.2127068   1.45543621 -1.68429476 -0.75519939  4.62784375]
8.737474949899799,[ 0.13651501  5.21427679  1.45584804 -1.68442093 -0.75542454  4.62784375]
8.75751503006012,[ 0.13587152  5.21584944  1.45626274 -1.6845465  -0.75564892  4.62784375]
8.77755511022044,[ 0.13523739  5.21742468  1.45668029 -1.68467148 -0.75587252  4.62784375]
8.797595190380761,[ 0.13461263  5.21900247  1.45710066 -1.68479586 -0.75609534  4.62784375]
8.817635270541082,[ 0.13399724  5.22058275  1.45752384 -1.68491965 -0.75631735  4.62784375]
8.837675350701403,[ 0.13339124  5.22216546  1.4579498  -1.68504282 -0.75653857  4.62784375]
8.857715430861724,[ 0.13279463  5.22375054  1.45837854 -1.6851654  -0.75675899  4.62784375]
8.877755511022043,[ 0.13220742  5.22533794  1.45881003 -1.68528736 -0.75697859  4.62784375]
8.897795591182364,[ 0.13162962  5.2269276   1.45924425 -1.68540871 -0.75719737  4.62784375]
8.917835671342685,[ 0.13106124  5.22851947  1.45968119 -1.68552946 -0.75741533  4.62784375]
8.937875751503006,[ 0.13050228  5.23011349  1.46012082 -1.68564958 -0.75763246  4.62784375]
8.957915831663327,[ 0.12995276  5.23170961  1.46056312 -1.68576909 -0.75784875  4.62784375]
8.977955911823647,[ 0.12941268  5.23330776  1.46100808 -1.68588798 -0.7580642   4.62784375]
8.997995991983968,[ 0.12888205  5.23490789  1.46145568 -1.68600625 -0.7582788   4.62784375]
9.018036072144287,[ 0.12836087  5.23650995  1.46190589 -1.68612389 -0.75849255  4.62784375]
9.038076152304608,[ 0.12784916  5.23811388  1.46235871 -1.68624091 -0.75870543  4.62784375]
9.05811623246493,[ 0.12734691  5.23971962  1.4628141  -1.6863573  -0.75891744  4.62784375]
9.07815631262525,[ 0.12685415  5.24132711  1.46327205 -1.68647306 -0.75912859  4.62784375]
9.098196392785571,[ 0.12637086  5.24293631  1.46373255 -1.68658819 -0.75933885  4.62784375]
9.118236472945892,[ 0.12589707  5.24454715  1.46419556 -1.68670268 -0.75954822  4.62784375]
9.138276553106213,[ 0.12543277  5.24615957  1.46466108 -1.68681653 -0.7597567   4.62784375]
9.158316633266534,[ 0.12497797  5.24777353  1.46512908 -1.68692975 -0.75996428  4.62784375]
9.178356713426853,[ 0.12453269  5.24938896  1.46559954 -1.68704232 -0.76017096  4.62784375]
9.198396793587174,[ 0.12409691  5.25100581  1.46607244 -1.68715425 -0.76037673  4.62784375]
9.218436873747494,[ 0.12367066  5.25262402  1.46654777 -1.68726553 -0.76058157  4.62784375]
9.238476953907815,[ 0.12325393  5.25424354  1.4670255  -1.68737616 -0.7607855   4.62784375]
9.258517034068136,[ 0.12284673  5.2558643   1.46750562 -1.68748615 -0.76098849  4.62784375]
9.278557114228457,[ 0.12244907  5.25748626  1.4679881  -1.68759548 -0.76119055  4.62784375]
9.298597194388778,[ 0.12206094  5.25910935  1.46847293 -1.68770415 -0.76139166  4.62784375]
9.318637274549097,[ 0.12168237  5.26073352  1.46896008 -1.68781217 -0.76159183  4.62784375]
9.338677354709418,[ 0.12131334  5.26235872  1.46944954 -1.68791953 -0.76179104  4.62784375]
9.358717434869739,[ 0.12131239  5.26697701  1.46855658 -1.68912298 -0.76159538  4.62784375]
9.37875751503006,[ 0.12096239  5.26870173  1.46897722 -1.68927586 -0.76177502  4.62784375]
9.39879759519038,[ 0.12062219  5.27042769  1.46939964 -1.68942833 -0.76195355  4.62784375]
9.418837675350701,[ 0.12029181  5.27215482  1.46982383 -1.68958039 -0.76213097  4.62784375]
9.438877755511022,[ 0.11997124  5.27388308  1.47024977 -1.68973202 -0.76230728  4.62784375]
9.458917835671341,[ 0.11966048  5.2756124   1.47067744 -1.68988324 -0.76248247  4.62784375]
9.478957915831662,[ 0.11935954  5.27734272  1.47110682 -1.69003402 -0.76265653  4.62784375]
9.498997995991983,[ 0.11906842  5.27907398  1.4715379  -1.69018437 -0.76282946  4.62784375]
9.519038076152304,[ 0.11878713  5.28080612  1.47197065 -1.69033429 -0.76300125  4.62784375]
9.539078156312625,[ 0.11851566  5.28253908  1.47240507 -1.69048376 -0.76317189  4.62784375]
9.559118236472946,[ 0.11825402  5.2842728   1.47284114 -1.6906328  -0.76334139  4.62784375]
9.579158316633267,[ 0.11800221  5.28600723  1.47327883 -1.69078138 -0.76350974  4.62784375]
9.599198396793588,[ 0.11776024  5.28774229  1.47371813 -1.69092952 -0.76367692  4.62784375]
9.619238476953907,[ 0.1175281   5.28947794  1.47415902 -1.6910772  -0.76384294  4.62784375]
9.639278557114228,[ 0.1173058   5.29121411  1.47460149 -1.69122442 -0.76400779  4.62784375]
9.659318637274549,[ 0.11709334  5.29295074  1.47504552 -1.69137118 -0.76417147  4.62784375]
9.67935871743487,[ 0.11689072  5.29468778  1.47549108 -1.69151747 -0.76433396  4.62784375]
9.69939879759519,[ 0.11669795  5.29642516  1.47593817 -1.6916633  -0.76449526  4.62784375]
9.719438877755511,[ 0.11651502  5.29816282  1.47638676 -1.69180865 -0.76465538  4.62784375]
9.739478957915832,[ 0.11634194  5.2999007   1.47683685 -1.69195352 -0.76481429  4.62784375]
9.759519038076151,[ 0.11617871  5.30163875  1.4772884  -1.6920979  -0.764972    4.62784375]
9.779559118236472,[ 0.11650354  5.30644915  1.47501679 -1.69387513 -0.76438235  4.62784375]
9.799599198396793,[ 0.11636945  5.30825477  1.4754043  -1.69405711 -0.76452014  4.62784375]
9.819639278557114,[ 0.11624531  5.31006062  1.47579295 -1.69423874 -0.76465663  4.62784375]
9.839679358717435,[ 0.11613114  5.31186663  1.47618271 -1.69442003 -0.76479183  4.62784375]
9.859719438877756,[ 0.11602692  5.31367273  1.47657357 -1.69460097 -0.76492573  4.62784375]
9.879759519038076,[ 0.11593266  5.31547887  1.47696552 -1.69478154 -0.76505833  4.62784375]
9.899799599198396,[ 0.11584836  5.31728499  1.47735853 -1.69496176 -0.76518962  4.62784375]
9.919839679358716,[ 0.11577402  5.31909102  1.47775261 -1.6951416  -0.76531959  4.62784375]
9.939879759519037,[ 0.11570964  5.32089689  1.47814772 -1.69532107 -0.76544825  4.62784375]
9.959919839679358,[ 0.11565522  5.32270256  1.47854386 -1.69550015 -0.76557559  4.62784375]
9.97995991983968,[ 0.11561076  5.32450795  1.47894102 -1.69567885 -0.7657016   4.62784375]
10.0,[ 0.11557627  5.326313    1.47933916 -1.69585716 -0.76582627  4.62784375]
